round,epoch,labeled_size,loss,mIoU,f1,grad_train_val_cos,grad_cos_to_mean_mean,grad_cos_consecutive_mean,grad_total_norm_mean,experiment_name
15,10,1383,0.03260073734352878,0.7435133914509846,0.8303466759286104,0.04679771525368686,0.15730778554849079,-0.1863979092015855,0.25012654959230524,baseline_random
1,1,151,0.6114395301084261,0.47591238812749886,0.5166397421919262,0.8185283750274981,0.998679580940272,0.9973717940018761,5.997827903442787,full_model_k_coreset_to_labeled
1,2,151,0.34094227487976486,0.5046690112033804,0.5299377057528616,0.9452850297167652,0.9988993123623411,0.9973502293237697,3.0144059256063023,full_model_k_coreset_to_labeled
1,3,151,0.20994423974204707,0.5042065717997718,0.525848103697281,0.9052399611862837,0.9891882914911344,0.9707388170406108,1.9329522052905563,full_model_k_coreset_to_labeled
1,4,151,0.14450449214593783,0.506557420330082,0.5302054851247638,0.9236169123796336,0.9939910744859912,0.9870596944197523,1.428980990030934,full_model_k_coreset_to_labeled
1,5,151,0.11376181788541176,0.5227728123902403,0.55943444211592,0.9354744920633763,0.9696739082117225,0.9230275656023682,0.9994515165260033,full_model_k_coreset_to_labeled
1,6,151,0.09046292848683693,0.5987274575017261,0.6754469121415423,0.9148687293882437,0.9849463534238185,0.9736835015041457,0.8248193995745184,full_model_k_coreset_to_labeled
1,7,151,0.07888879425622322,0.6055055574055735,0.6844045892948072,0.8695817400329109,0.8180228670293637,0.5700663153590871,0.7799413127646174,full_model_k_coreset_to_labeled
1,8,151,0.07044473824066085,0.5506252155431043,0.6044426323162069,0.9151900896752957,0.8652100908897629,0.6669982592761102,0.6351815427409525,full_model_k_coreset_to_labeled
1,9,151,0.06590430257288185,0.5874807267339142,0.658580442665461,0.9239688771020843,0.8919685899348688,0.8315192487552038,0.6705888532488485,full_model_k_coreset_to_labeled
1,10,151,0.059146512803193683,0.610057182902355,0.6887731328139312,0.8752402072549249,0.6957640036522483,0.4692914892700943,0.5052273774130354,full_model_k_coreset_to_labeled
2,1,239,0.4966432068307521,0.5684400843953248,0.6338135185993478,0.914470976137997,0.9971074382347062,0.9938555657780059,5.592038552829883,full_model_k_coreset_to_labeled
2,2,239,0.2571472116446091,0.6206780111309147,0.7028949000330128,0.9255772262746235,0.9947184893423352,0.9865559655796107,2.5861159258458453,full_model_k_coreset_to_labeled
2,3,239,0.17693847569368654,0.5968338244855657,0.6713298001316033,0.8991261836818101,0.9640858300082964,0.941240025957606,1.7942366340187164,full_model_k_coreset_to_labeled
2,4,239,0.14873624201548302,0.6304795282375721,0.7139478350039298,0.9125650710168168,0.9033633422752698,0.7980015716189263,1.654342253677245,full_model_k_coreset_to_labeled
2,5,239,0.12856851341360706,0.6798324567474598,0.7696303168744523,0.8744143161295944,0.7585137490530682,0.6115834531012146,1.3080883855103265,full_model_k_coreset_to_labeled
2,6,239,0.11180865164783041,0.6665291481848001,0.755291538499016,0.9029638581822312,0.7522348472160758,0.642008800066198,1.0792625446746127,full_model_k_coreset_to_labeled
2,7,239,0.10709363089527114,0.6388935882804334,0.7240982155102038,0.6810286869208696,0.5238598126019657,0.2960790179869052,1.1259322289318068,full_model_k_coreset_to_labeled
2,8,239,0.10113458676358401,0.6344819959466911,0.7186885461734585,0.8729180080737059,0.43820649361173003,0.21870342499383336,1.0886177322895507,full_model_k_coreset_to_labeled
2,9,239,0.09674616372686322,0.6840909444804837,0.7739805326029541,0.8790999155772526,0.6909245805490561,0.5646349246133069,0.9668994770954172,full_model_k_coreset_to_labeled
2,10,239,0.08955346755052017,0.6534054160919476,0.740875466258174,0.9084567375491974,0.8277941857901735,0.7676623447116667,0.9538564383384693,full_model_k_coreset_to_labeled
3,1,327,0.32598840399288836,0.5548850653766397,0.6112144064671982,0.8810812850476863,0.9935721474405367,0.9854970547787866,4.2686424757493855,full_model_k_coreset_to_labeled
3,2,327,0.187581101593412,0.6456325743212127,0.7321470073413584,0.9182951545348578,0.6574956721817681,0.3494725169275177,2.042401755423308,full_model_k_coreset_to_labeled
3,3,327,0.15534277784603615,0.6565954529271449,0.7443690180952508,0.45504800081553337,0.3120447860225629,-0.12932201308304606,1.7195952448033274,full_model_k_coreset_to_labeled
3,4,327,0.13541622542672688,0.6416626763109463,0.7273230935533226,0.8467111650932707,0.771523959435221,0.6529940500015978,1.3207619813802711,full_model_k_coreset_to_labeled
3,5,327,0.12445740378749223,0.6925655936233601,0.7826091082584494,0.2779968542183728,0.24525144171593305,-0.05357955717264692,1.1385728200517877,full_model_k_coreset_to_labeled
3,6,327,0.1222276207473543,0.6923146554369495,0.7824935508499541,-0.47849255168331184,0.7102379048301204,0.6017049679933383,1.1345188191215765,full_model_k_coreset_to_labeled
3,7,327,0.12040017931549638,0.6952869399103423,0.7853542506806537,0.642143813429624,0.7904932954149555,0.5656764163962427,1.1111983075902656,full_model_k_coreset_to_labeled
3,8,327,0.1111266144355874,0.7114925528220504,0.8012463326965713,0.2407833061335878,0.39358752274801223,-0.25625207400713934,0.8833197888248205,full_model_k_coreset_to_labeled
3,9,327,0.10696380038136317,0.7167926237472083,0.8061998266026185,0.6245182099005859,0.6271113540768393,0.25271129318844415,0.8386674215820726,full_model_k_coreset_to_labeled
3,10,327,0.10462962274934039,0.7131054536771071,0.8027416428843926,-0.06442166995518221,0.19262875037227065,-0.1075850803639116,0.7925922708537689,full_model_k_coreset_to_labeled
4,1,415,0.3871677960585622,0.5997984555106894,0.6756506773960217,0.9124539648390485,0.9943892540994932,0.9871423185312115,4.111496198828202,full_model_k_coreset_to_labeled
4,2,415,0.1929862840661725,0.6935732590549787,0.7840502491698547,0.9113321724614591,0.7656133210282559,0.4234774729259462,2.0379597784547485,full_model_k_coreset_to_labeled
4,3,415,0.15476929121515126,0.62661921220642,0.7093518047843905,0.9289581827075056,0.9075671647913747,0.8143868080867279,1.642985568262105,full_model_k_coreset_to_labeled
4,4,415,0.13555843723051755,0.6629787170966501,0.751351675842896,0.7583711977273481,0.5843903469803188,0.022361980775624266,1.2528774766656237,full_model_k_coreset_to_labeled
4,5,415,0.12562195302068607,0.6757800632184876,0.765155198686738,0.578927786872104,0.571149497605592,0.2226036323683346,1.0432288341618696,full_model_k_coreset_to_labeled
4,6,415,0.118063409930294,0.7065692882729462,0.7964925151054485,0.7502697171040944,0.7161277854789548,0.3789815747458099,1.0227674676960803,full_model_k_coreset_to_labeled
4,7,415,0.11339596872335499,0.680823344244972,0.7702911713591344,-0.21260969469369573,0.7856460777354315,0.5407705677001282,0.9165100186226001,full_model_k_coreset_to_labeled
4,8,415,0.11087555550400494,0.7072917896570872,0.7972653081422749,0.8161733480643152,0.3821904459383434,-0.20575667358092234,1.0032351066859757,full_model_k_coreset_to_labeled
4,9,415,0.10290289467688903,0.7293046381475405,0.8178986791668102,0.20462036342871254,0.28845391734828785,0.17410688574561184,0.7833648456373277,full_model_k_coreset_to_labeled
4,10,415,0.10256297850203745,0.725079864844932,0.8139462278840082,0.724363246735806,0.670077111683967,0.3395027266996514,0.7990738473184216,full_model_k_coreset_to_labeled
5,1,503,0.343184658408165,0.6307502670661457,0.7144176365269452,0.9575627804668253,0.997868559741971,0.9950113542659246,3.4941593454785904,full_model_k_coreset_to_labeled
5,2,503,0.17240324771404267,0.6354643636330263,0.7201126050171327,0.9104711948958362,0.8527176534501177,0.6685554845755348,1.4961971886399161,full_model_k_coreset_to_labeled
5,3,503,0.14442854928970336,0.677116092169096,0.7666209386614218,0.848103279193599,0.7185806891389412,0.4915628171368131,1.1582436073767046,full_model_k_coreset_to_labeled
5,4,503,0.13192810356616974,0.6916186350960631,0.7818021734120968,-0.3002778975242718,0.303712731756396,0.1505258555567008,1.1619790975123627,full_model_k_coreset_to_labeled
5,5,503,0.12369673132896424,0.7289616435191882,0.8174915940369071,0.19706672299752673,0.3034139863393851,0.060578723557771594,0.9550603528593062,full_model_k_coreset_to_labeled
5,6,503,0.11586706456542015,0.7311967724165179,0.8196359489796594,0.6553885422556823,0.44790988510951346,0.36516079540944973,0.8245125559451895,full_model_k_coreset_to_labeled
5,7,503,0.11011829751729965,0.737462159376547,0.8250781726235746,0.538789144831059,0.7679697000279888,0.45018318264329016,0.7736717625245217,full_model_k_coreset_to_labeled
5,8,503,0.10742457522451877,0.7214317351674824,0.8104005298081307,0.22299031894838742,0.1709736322924998,-0.35406252887991096,0.7392952089318083,full_model_k_coreset_to_labeled
5,9,503,0.10228594182431698,0.7275789586636032,0.8160902743872893,0.33152769213757594,0.3001177603486365,0.21848722017437153,0.6585761025644105,full_model_k_coreset_to_labeled
5,10,503,0.09981775650382042,0.724115111294959,0.8128389649107592,-0.07766120700186689,0.2990709452140049,-0.22619195491980829,0.6694798382464359,full_model_k_coreset_to_labeled
6,1,591,0.3129924553997663,0.6096316539477279,0.6883942901220632,0.9112582936718658,0.991192201809356,0.979563510388548,3.3675214729039737,full_model_k_coreset_to_labeled
6,2,591,0.16720305393342258,0.6450708263665286,0.731352967561137,0.8540227757295322,0.7328566428200427,0.7323655405322796,1.6934653886518267,full_model_k_coreset_to_labeled
6,3,591,0.141298938213157,0.6812112232406159,0.7708053329404252,0.8041050646795497,0.6009978182599243,0.5559471676105645,1.1850579551354479,full_model_k_coreset_to_labeled
6,4,591,0.1259475653725011,0.66752474685201,0.7561610216222809,0.4648650293407542,0.25602037954081597,0.3320894861524089,1.028889266652993,full_model_k_coreset_to_labeled
6,5,591,0.11846682540818948,0.7212371804874244,0.8103758774646526,0.6930356799718426,0.5843763159226016,0.37664919600013175,0.9604665949150174,full_model_k_coreset_to_labeled
6,6,591,0.11172096000439456,0.709549135345067,0.7990809982836677,0.5936574234221428,0.4147220537005871,0.08493349758051731,0.7996087166011214,full_model_k_coreset_to_labeled
6,7,591,0.1104205657987773,0.6971140894568338,0.7868932223182314,0.48280701053460223,0.4469863658857719,0.30621630101619246,0.8635665647549938,full_model_k_coreset_to_labeled
6,8,591,0.10325825039525421,0.730711984780337,0.8189049108731428,0.23385110166197515,0.2922395276541287,-0.530760919367171,0.6717773979335135,full_model_k_coreset_to_labeled
6,9,591,0.10143446392652129,0.7524538895898781,0.8383447918266771,0.15615001647642135,0.20071928603436381,-0.00010812951254649381,0.7217240368293047,full_model_k_coreset_to_labeled
6,10,591,0.09505329922247095,0.7273436398940865,0.815771453623078,0.09402308336000986,0.14514225872377076,-0.3738035452733593,0.5897824311028264,full_model_k_coreset_to_labeled
7,1,679,0.3539286311385194,0.6450054844918729,0.7314170457526799,0.9307094794605157,0.9964551727338549,0.9917786870710776,3.3762665841911805,full_model_k_coreset_to_labeled
7,2,679,0.16149788825998646,0.6581975157348674,0.746067433372084,0.8721287818330251,0.7706221002502627,0.4560429212292706,1.4158198627938265,full_model_k_coreset_to_labeled
7,3,679,0.13257994540256157,0.7178764452396328,0.8073653373591959,0.8415436299682943,0.63560539455631,0.38451073238488837,1.0296477112613673,full_model_k_coreset_to_labeled
7,4,679,0.11974993429681254,0.7185139728514663,0.8079711447432971,0.5326604734811723,0.49721627870245044,0.500971812050411,0.8807731100198336,full_model_k_coreset_to_labeled
7,5,679,0.11640991371940579,0.7290532598091229,0.817526906441497,0.6608023247772469,0.390856810678713,-0.01933336742362419,0.9471316760274421,full_model_k_coreset_to_labeled
7,6,679,0.10912467305653194,0.7357384335824371,0.8235174828877392,0.3532245237746381,0.3459060053685012,0.18340951719207066,0.7821739662688385,full_model_k_coreset_to_labeled
7,7,679,0.10283199384720368,0.7200790937884167,0.8091294163777695,0.17560675839615186,0.2783394954570969,0.12689691792943653,0.6937876108883038,full_model_k_coreset_to_labeled
7,8,679,0.09832520445687531,0.738441963381468,0.8259326076118888,0.2986266036996942,0.5753011086073235,0.3019762925186284,0.6621763832966031,full_model_k_coreset_to_labeled
7,9,679,0.09357276519198389,0.7466071177115301,0.833207931069551,-0.4193711630557125,0.5080849402453268,0.4509176412405093,0.5796885929647665,full_model_k_coreset_to_labeled
7,10,679,0.09203902067693732,0.7561670517680358,0.8416440185119083,0.6720376932355874,0.43494889054785546,0.12911037407812212,0.614474766697307,full_model_k_coreset_to_labeled
8,1,767,0.2919530577918622,0.6551876226151131,0.7430430199349143,0.8882959372636566,0.997399624711244,0.9953040603404115,2.8553656427340024,full_model_k_coreset_to_labeled
8,2,767,0.144834743354333,0.6826987414523709,0.7725826229031596,0.8560125275484167,0.9357573646213806,0.8632262798163953,1.25565948501024,full_model_k_coreset_to_labeled
8,3,767,0.12064558127163592,0.7044078972619128,0.7943008583193285,0.696878828182786,0.36360076294156124,0.22495200430574783,0.9865840375787799,full_model_k_coreset_to_labeled
8,4,767,0.1114828085517072,0.7358528450283325,0.8237998554862404,-0.010025693940034044,0.3289096110039544,0.24801189170210133,0.9317760516202221,full_model_k_coreset_to_labeled
8,5,767,0.10259582170563218,0.718269926498972,0.807434291576988,0.27866446225475666,0.30627858570696387,-0.12899472235975837,0.772591809654858,full_model_k_coreset_to_labeled
8,6,767,0.09794042062462936,0.7318402406838409,0.8199888315209357,0.25625541230542104,0.4789018326709086,0.21489182929195222,0.6896672548883036,full_model_k_coreset_to_labeled
8,7,767,0.09397223250482095,0.7434749114391828,0.8303812864821242,0.7044563000247833,0.5838590121560032,0.5064475486583989,0.6572398090238554,full_model_k_coreset_to_labeled
8,8,767,0.0903209191088745,0.7545477306668805,0.8400393599946242,0.36815764387694944,0.09710594673389433,-0.04078511760029668,0.616361904188994,full_model_k_coreset_to_labeled
8,9,767,0.08694014739225672,0.7452811995239519,0.8321155072925248,0.08030733344652395,0.13412020843831096,-0.5008817675906386,0.5647755256704291,full_model_k_coreset_to_labeled
8,10,767,0.0822802859295101,0.727315608232682,0.81575183779594,-0.7913567770541494,0.2950247762540641,0.058077146982692285,0.4857046976005281,full_model_k_coreset_to_labeled
9,1,855,0.32658477326933766,0.6348312165125772,0.7198645708231556,0.8864303766203279,0.9977464846022992,0.9948684452262615,2.8972875252462496,full_model_k_coreset_to_labeled
9,2,855,0.14311473092562715,0.6523815514991711,0.7394387132471036,0.9744775047789953,0.9393286072595428,0.87438720750661,0.9310994787788719,full_model_k_coreset_to_labeled
9,3,855,0.11956464431025612,0.7100307054045529,0.7996447460482795,0.7932582889154282,0.5461316487929603,0.455692565701021,0.7521872295892482,full_model_k_coreset_to_labeled
9,4,855,0.10951207571186371,0.7273787650698236,0.816505206793972,0.8759620730536598,0.6439671660283042,0.3340848622322109,0.7426009439490525,full_model_k_coreset_to_labeled
9,5,855,0.10376305196066977,0.7105588025724192,0.800051971558404,0.42900670675046687,0.7037637667046279,0.3585905959438775,0.6555940212836286,full_model_k_coreset_to_labeled
9,6,855,0.09868699146058638,0.7060724987367992,0.7957276872759553,0.2800995975226832,0.14144750448768129,-0.3265302794711454,0.6265683573606001,full_model_k_coreset_to_labeled
9,7,855,0.09525718478739542,0.7394506898686264,0.8272210917778375,0.13891389054216496,0.30905096115438785,-0.13262826060738606,0.5978418715224245,full_model_k_coreset_to_labeled
9,8,855,0.0923445535202821,0.7521076007567732,0.8382727752539865,0.7009401606535368,0.4621290728768598,-0.06396284713291568,0.5497513435079135,full_model_k_coreset_to_labeled
9,9,855,0.08706685148634262,0.731603078552273,0.8197134941942575,0.11183087552373805,0.36540630231430504,-0.25399793000621523,0.4663602126562999,full_model_k_coreset_to_labeled
9,10,855,0.08549952160724451,0.746501124762943,0.8329848673033837,-0.46416820098222183,0.3859347417436986,-0.2948425379565393,0.47890142977953654,full_model_k_coreset_to_labeled
10,1,943,0.2973561212103418,0.5902774842978953,0.6624026058140355,0.862663074853494,0.9987110134255197,0.9968942010480459,2.435237207807637,full_model_k_coreset_to_labeled
10,2,943,0.1288102076725757,0.6874570419386596,0.7772039489738694,0.7950997716903562,0.582367492668094,0.36578331916374013,0.8643216948482532,full_model_k_coreset_to_labeled
10,3,943,0.10998783862971245,0.6498311552110276,0.7370263351415222,0.32794766348172544,0.7044185311224436,0.5832334416006183,0.7004215692586144,full_model_k_coreset_to_labeled
10,4,943,0.10535627624138873,0.6787541986290233,0.7680673509545761,0.7212694156049185,0.476242211162033,0.19305977367414798,0.7475608881398191,full_model_k_coreset_to_labeled
10,5,943,0.09715401246509653,0.7424979049218664,0.829547443432558,-0.2899506026958697,0.5679042704435255,0.3923394994341959,0.5743195468330424,full_model_k_coreset_to_labeled
10,6,943,0.09194581881165505,0.7509697610426701,0.8369869998414136,0.3074509873881995,0.12406335697177193,0.18958374457208624,0.5254787267464435,full_model_k_coreset_to_labeled
10,7,943,0.08812521158697757,0.7513017548818858,0.8372429298179429,0.7185134474801899,0.4182984996565182,0.19339153777022927,0.5186352823697566,full_model_k_coreset_to_labeled
10,8,943,0.0873819861878106,0.7529085153020104,0.8386381988434883,0.4690520777953741,0.4403812591056905,0.44977375118504836,0.5051909222837973,full_model_k_coreset_to_labeled
10,9,943,0.08088635703984727,0.7423326225909957,0.8292525096683805,-0.35306842005694206,0.5838752464974182,0.10875867640299355,0.4235113235678946,full_model_k_coreset_to_labeled
10,10,943,0.07878832826589016,0.7519452779190058,0.8376922906008124,-0.5559031445967548,0.5546993628709969,0.22218250592872296,0.41473847195515007,full_model_k_coreset_to_labeled
11,1,1031,0.21374532122324413,0.6334612935785151,0.7175963401908291,0.9222274333794502,0.9983096297185936,0.9964681092875802,2.069594832042446,full_model_k_coreset_to_labeled
11,2,1031,0.11281153007414091,0.7045323915921576,0.7946032861503194,0.6252493196737477,0.5914315222613634,0.09204924723391554,0.967688986882038,full_model_k_coreset_to_labeled
11,3,1031,0.10049213615430933,0.7319848975053043,0.8204699555460011,0.2550737236632689,0.2821876178631814,-0.18977708784631517,0.827313507181491,full_model_k_coreset_to_labeled
11,4,1031,0.09534141944598132,0.7100365492376445,0.7997607698938369,0.22794207335353003,0.7213618492261539,0.4110949536797937,0.7582547645361811,full_model_k_coreset_to_labeled
11,5,1031,0.08560277596985784,0.7460679546631959,0.8327191808173535,0.47732972534899726,0.3849921762773044,-0.20342440188867392,0.5912968615518971,full_model_k_coreset_to_labeled
11,6,1031,0.082276870456709,0.6799931062598225,0.7693505001886043,0.5452558261191998,-0.059737917891238765,-0.06380212864422949,0.5277118890313786,full_model_k_coreset_to_labeled
11,7,1031,0.08084007339544798,0.7498245119307189,0.8360933845603018,0.3994339737095627,0.7725137918150051,0.617140406066663,0.5496955023298791,full_model_k_coreset_to_labeled
11,8,1031,0.07713496245095934,0.7323982986390879,0.8203485717154725,0.14455584976347025,0.04317682905879752,0.35233485581807283,0.5078416687862048,full_model_k_coreset_to_labeled
11,9,1031,0.0736283487441011,0.7434767838578928,0.8304056203610739,-0.40253733990346746,0.44504585741257163,0.17216508242574863,0.4589820616382361,full_model_k_coreset_to_labeled
11,10,1031,0.07108267280726117,0.743786176404371,0.8305758780867942,-0.6456879142583081,0.4110680003114475,0.3295706074419308,0.4439755425939497,full_model_k_coreset_to_labeled
12,1,1119,0.19864664397679777,0.6764214812255371,0.7660556179851219,0.8905544156803705,0.995342171678026,0.9907609652410564,2.129935789775067,full_model_k_coreset_to_labeled
12,2,1119,0.10881796748941518,0.6691901593066716,0.7581091594567566,0.6530502813714599,0.5502859645672812,0.3854259017223986,1.058964973854436,full_model_k_coreset_to_labeled
12,3,1119,0.09263488082849423,0.7238544434793971,0.8127582335942929,0.3227362358236578,0.43684925064023417,0.5159065827657833,0.7471493433555134,full_model_k_coreset_to_labeled
12,4,1119,0.0868514916762763,0.7232896337739126,0.8121309785406016,-0.16685692825566378,0.5688224413135491,0.32575915833851987,0.6934448514824736,full_model_k_coreset_to_labeled
12,5,1119,0.08086130940972903,0.735544609026873,0.823400024441699,-0.3583606819823799,0.5377143571591974,0.5669316123831618,0.6370926141877649,full_model_k_coreset_to_labeled
12,6,1119,0.078190894103125,0.7302984539202868,0.8197005964722424,0.8340307725103214,0.5939729276294143,0.046288714193703076,0.5944109691082156,full_model_k_coreset_to_labeled
12,7,1119,0.07392233692269812,0.7374235232365984,0.8250468689307031,-0.5531684581459895,0.5062985776461362,0.4043621340374644,0.5047763086499691,full_model_k_coreset_to_labeled
12,8,1119,0.06963370082145523,0.7588303075879292,0.8436514318170198,0.21186668642117382,0.38023454832530224,-0.10189642913424801,0.4536221580741027,full_model_k_coreset_to_labeled
12,9,1119,0.06771551642740499,0.7401096176725452,0.8273832138800334,0.400764334579949,0.28718215368262356,-0.20796441487301584,0.46007760824906263,full_model_k_coreset_to_labeled
12,10,1119,0.06712323988664322,0.7484152796654973,0.8347442379142379,0.45981567671785395,0.4826380845498919,0.5923361830464401,0.4644161438104343,full_model_k_coreset_to_labeled
13,1,1207,0.1785362833164063,0.6706523875921966,0.759879309757451,0.9093295844662379,0.9935244307788711,0.9899823531267943,1.8385468485759493,full_model_k_coreset_to_labeled
13,2,1207,0.10095235171953705,0.7240277675608344,0.8130823196428296,0.832526209004784,0.6797302718125533,0.33473779028908696,0.8754984711774405,full_model_k_coreset_to_labeled
13,3,1207,0.08920637860993214,0.7076438082996979,0.7972779514176707,0.5071273511927716,0.19702286934973795,-0.29354919696846254,0.7352878864255947,full_model_k_coreset_to_labeled
13,4,1207,0.08287794847177508,0.6928796848826826,0.7825642355465838,-0.3838244971764937,0.2869469955236319,0.628145238005348,0.6210103936129244,full_model_k_coreset_to_labeled
13,5,1207,0.07606427836544391,0.742617366428389,0.8296823241997594,0.48901407705678784,0.4211122295118954,0.32327997452132484,0.5214969436377391,full_model_k_coreset_to_labeled
13,6,1207,0.07327556530898592,0.6551625963189136,0.7425327534361283,-0.46056845834630594,0.37592737642499097,0.09050080380865741,0.5001834290517417,full_model_k_coreset_to_labeled
13,7,1207,0.068732067834326,0.7458376279143668,0.8324205182342347,-0.6484858269565681,0.5425154925760752,-0.007664875467055806,0.42912823294501123,full_model_k_coreset_to_labeled
13,8,1207,0.06529580107101075,0.7504686236116433,0.8364485111859257,-0.22011422112865353,0.5503689201445578,0.010064964133715588,0.410267582522028,full_model_k_coreset_to_labeled
13,9,1207,0.06406489833941888,0.7469311088635366,0.8334025637851978,-0.21338635902617448,0.4974410681591672,0.4035772485601573,0.42110806515321103,full_model_k_coreset_to_labeled
13,10,1207,0.06186749208316306,0.7639976558312149,0.848149686836434,0.581170498051143,0.5266731492925525,0.24757763849129863,0.3677293079573838,full_model_k_coreset_to_labeled
14,1,1295,0.2384355169239428,0.6597444704198052,0.7478232181522293,0.9127604209032056,0.9984953150283102,0.9967563474529708,2.0336721924530066,full_model_k_coreset_to_labeled
14,2,1295,0.09960320116750226,0.7226917581592343,0.8122441702069552,0.7876614316426719,0.5868482964831976,0.4183793727250949,0.7306627280327472,full_model_k_coreset_to_labeled
14,3,1295,0.08875269877029461,0.7063166211421659,0.7960399171758331,0.3645982476860345,0.656557238266881,0.4200393390357666,0.6895503740546342,full_model_k_coreset_to_labeled
14,4,1295,0.07912599339781347,0.7195127218295612,0.8085914711457223,-0.13881230619392618,0.4705932651599558,-0.24224102132043437,0.5930072276043997,full_model_k_coreset_to_labeled
14,5,1295,0.07561147620976433,0.7493376442883622,0.8357429593895669,0.5732613913654548,0.47937263996220925,0.12857681624956607,0.5375316243236432,full_model_k_coreset_to_labeled
14,6,1295,0.07202297913043215,0.7101779028307583,0.7996102474550326,-0.26352383076582314,0.6723309388574179,0.3133989888253884,0.5099433786940248,full_model_k_coreset_to_labeled
14,7,1295,0.06914102562613808,0.747145172839518,0.8336040600190219,0.6376698210844023,0.20651635746311836,-0.1493212063017896,0.4500931932380427,full_model_k_coreset_to_labeled
14,8,1295,0.06813824200431813,0.744382843100992,0.8312158708508492,-0.48875307663054357,0.3717243395552514,0.2458889559233191,0.4414260968166636,full_model_k_coreset_to_labeled
14,9,1295,0.064561813344585,0.718186484570162,0.8072809097461273,-0.6521007010260237,0.5019431695741249,0.18024548007282593,0.4018193305145223,full_model_k_coreset_to_labeled
14,10,1295,0.06323509841822895,0.7266325103687833,0.8151515750366451,0.5754128736026375,0.13202572892684455,0.02631745360219524,0.4101887724033951,full_model_k_coreset_to_labeled
15,1,1383,0.1650709839294786,0.6732951432213292,0.7628181596721527,0.9323333136063011,0.9943098250181728,0.9881449788801546,1.7325464930449022,full_model_k_coreset_to_labeled
15,2,1383,0.09181393014024133,0.6900790711041538,0.7798791281855876,0.8055981830243084,0.5487815797384294,0.1749507698587436,0.7590580090952046,full_model_k_coreset_to_labeled
15,3,1383,0.07861114159442377,0.7409044128284363,0.8283707280030654,-0.36944262840480135,0.18764624939106225,0.46005818724071496,0.6179911063902477,full_model_k_coreset_to_labeled
15,4,1383,0.07206953443262888,0.7110182298605459,0.8004260789592669,-0.4438337477973977,0.281255171819188,0.1804373677894839,0.5297233559406116,full_model_k_coreset_to_labeled
15,5,1383,0.06736994726124448,0.7495258591633103,0.8360427649951914,0.0354908763296093,0.17542400065803562,0.09372795625324701,0.48533058819170805,full_model_k_coreset_to_labeled
15,6,1383,0.06535293269578529,0.7489815905499622,0.8355608810904146,0.43952645418084824,0.6840501828328611,0.3936270770590859,0.4665432443153418,full_model_k_coreset_to_labeled
15,7,1383,0.06128251835757839,0.7313680176554858,0.8194076418960898,0.6832173748802243,-0.058746217067384254,0.42234736364807635,0.4098885382376459,full_model_k_coreset_to_labeled
15,8,1383,0.058302232528618284,0.7565247150533378,0.8416998123155013,0.3855851195838728,0.3507477885040514,0.4609308206482962,0.3657461748909618,full_model_k_coreset_to_labeled
15,9,1383,0.05777055249427972,0.7569445872551183,0.8419834379556329,-0.31946290804776095,0.27030950105699547,0.6411129654278579,0.38965824209265776,full_model_k_coreset_to_labeled
15,10,1383,0.055547749047990945,0.7630894239843231,0.8471449417349,-0.27534811896631095,0.43163328936440765,-0.20617596127993765,0.3501932053370211,full_model_k_coreset_to_labeled
