round,epoch,labeled_size,loss,mIoU,f1,grad_train_val_cos,grad_cos_to_mean_mean,grad_cos_consecutive_mean,grad_total_norm_mean,experiment_name
5,4,503,0.13702085185050963,0.7043243105472325,0.7943674069169874,-0.31779046798288,0.2482419046789927,-0.11885243862117481,1.3292255306965208,fixed_k
5,5,503,0.12687243789434433,0.6916529474902391,0.781460454419592,0.8270171938558875,0.5835223558661553,0.2925429604043141,1.0027370856547877,fixed_k
5,6,503,0.11754631206393241,0.7262193500554073,0.8151922158576128,-0.5720466102480675,0.19975659818325558,-0.042865721363350304,0.8802871497922139,fixed_k
5,7,503,0.11176335322856903,0.725298902742019,0.8140990975533724,0.6373217476672657,0.42014158733681983,0.08977437393237397,0.7978485372926927,fixed_k
5,8,503,0.10789240446686744,0.7183814303616154,0.8076245612839144,0.09295542944810505,0.2820724199104979,0.060029378058002666,0.714153004989426,fixed_k
5,9,503,0.10598261135816574,0.7219336679562268,0.810988901150436,0.5551696635707846,0.35772381123733554,-0.3523829416275909,0.7416570252944362,fixed_k
5,10,503,0.1023364699780941,0.7246259625782197,0.8135331369494107,0.5141751592855038,0.3750130290081608,-0.474671630375928,0.7293163634221261,fixed_k
6,1,591,0.3852495334180845,0.6235981565674751,0.7057236751587477,0.9178495774072718,0.9988684546035176,0.99770250549208,3.2999001102380983,fixed_k
6,2,591,0.1723768443477397,0.681382831462517,0.7714149954955991,0.9338335360868941,0.9456374618703356,0.8884829195237772,1.3009957441108313,fixed_k
6,3,591,0.14215275457724422,0.673963737376163,0.7632132901237846,0.8571131825611985,0.7010800147450764,0.3366187815537575,1.0021187376591278,fixed_k
6,4,591,0.12507282032751713,0.7077872885244757,0.7975304004283286,-0.35413283496205333,0.15220991105777157,0.14053650491257477,0.9068744952101037,fixed_k
6,5,591,0.11495738798359624,0.6894312641326591,0.7791723731344118,0.10925375331458698,0.331152359233877,-0.16968408150057607,0.8034998836679433,fixed_k
6,6,591,0.11241269623543941,0.693739420988485,0.7834835040285821,0.4742763498177023,0.1722178784596648,-0.2530083750578459,0.8033994496826931,fixed_k
6,7,591,0.10573282850538793,0.7108345025414096,0.8002903319487431,0.17485106983102688,0.05814283202029527,0.04621231121358106,0.7294780586139146,fixed_k
6,8,591,0.10286393766703249,0.6867844220287146,0.7763848552274828,0.7555663926335802,0.5096749364055168,0.2864628894807431,0.669128317600976,fixed_k
6,9,591,0.09782995582640576,0.7432027177692713,0.8302110370982169,0.2860277494079314,0.3495417961686549,0.21196999472014544,0.6045094357728341,fixed_k
6,10,591,0.09528102766291625,0.7228404523074416,0.8115887667406061,-0.2122593605307105,0.6955047732883389,0.39224831723329723,0.6323650855164107,fixed_k
7,1,679,0.3295403442968278,0.6390315101175177,0.7242919209573566,0.8986688324858052,0.9982663236649962,0.9962095186319425,3.2321801730348936,fixed_k
7,2,679,0.15712678714616765,0.6491380687384886,0.7357927481932068,0.9284469884942071,0.721926670573583,0.6647210160460564,1.5011147508644316,fixed_k
7,3,679,0.12937615961718135,0.6744713885563083,0.7637025452748889,0.9013235849915556,0.4662267511692151,0.3836333828165724,1.1762044073869202,fixed_k
7,4,679,0.11876338270641643,0.668535825791954,0.75728335703023,0.41589073904620116,0.7436208889386038,0.6292403241661074,1.0021690033606852,fixed_k
7,5,679,0.11299537360315492,0.7093259119577048,0.7989242652501352,-0.20931222171695776,0.6455340326899148,0.3259564812110975,0.9137619271389367,fixed_k
7,6,679,0.10459626913511541,0.7213849365239844,0.8103919374607904,0.5754327534847392,0.3357131430746731,-0.04669882486495084,0.7488475381667801,fixed_k
7,7,679,0.1005758974679123,0.7349374597992311,0.8227977582495265,0.6031927450899703,0.5993674145830354,0.0953744826643889,0.7191658538469424,fixed_k
7,8,679,0.09853160202767722,0.7396227820091668,0.8270433774929148,0.4482705811222286,0.7532802742396139,0.4696304415983685,0.6810539168217865,fixed_k
7,9,679,0.09366060824260204,0.7392542039655846,0.8266170844908487,0.6633324402276648,0.3145125849142617,0.30156718877830285,0.5872433856490284,fixed_k
7,10,679,0.09002867590129023,0.748822830301842,0.8352301172549006,0.29117427795998935,0.14298003860581215,-0.13416753210826998,0.5681606885621505,fixed_k
8,1,767,0.36708501956537753,0.652850772786259,0.7404714204215801,0.9242867921791301,0.9971286003156128,0.993201805358215,3.495432593968217,fixed_k
8,2,767,0.15555302685624017,0.6510651598573949,0.7379860926386914,0.9290399743642408,0.9122828651574445,0.826656534809087,1.3036467166809365,fixed_k
8,3,767,0.12682415595697483,0.6802683755130738,0.7697259084281897,0.8062377630635849,0.6961463233648464,0.4132537094509222,0.967183224254851,fixed_k
8,4,767,0.11366151314209269,0.7240133036945033,0.8130154714274316,0.8395911811102843,0.5906201263497635,0.3901379361996546,0.8443165350926939,fixed_k
8,5,767,0.10804276852941638,0.7346877098262663,0.8226491884846707,-0.23820577628758685,0.04086342346770416,0.532758803675182,0.8057784188754988,fixed_k
8,6,767,0.1021540409334355,0.7433438278025745,0.8304071155424373,0.44612916725282303,0.23483800397320248,0.7010531741777061,0.7264676091745877,fixed_k
8,7,767,0.09827046702903602,0.7440266580218721,0.830923192141501,0.412625183995421,0.5442069115754051,0.5836189827729913,0.7031612148182029,fixed_k
8,8,767,0.0981488846125403,0.7142530513049503,0.8035851246438753,0.44336234560464494,0.25720974092973464,-0.018851463066801237,0.7218182681301674,fixed_k
8,9,767,0.09309729778680814,0.7019719532991857,0.7916081666476944,-0.256724615938701,0.4914904908722849,0.5632156682582122,0.6177118944996725,fixed_k
8,10,767,0.08949690091750384,0.7328644251102084,0.8208049393090584,-0.4954660823741733,0.5812171210025225,0.11351197691930566,0.576598580218804,fixed_k
9,1,855,0.3014377856128652,0.6544644620640596,0.7421829499198869,0.8793751628140952,0.9988594324055398,0.9974995570658923,2.3665708810313593,fixed_k
9,2,855,0.13961089248528502,0.6926955917686506,0.7827442610036259,0.8794952063545329,0.7014923933308465,0.3246493449534306,0.8826110608059108,fixed_k
9,3,855,0.11960875804365521,0.7116066887905408,0.8012040958649858,0.8068676067276795,0.6720030020022154,0.45168010318810553,0.7684990961101551,fixed_k
9,4,855,0.10954216542378278,0.7104190476868439,0.799918033615004,0.7441207510691895,0.6742398200499572,0.5505800556079895,0.6913936082263564,fixed_k
9,5,855,0.10310353443656169,0.7454427644910553,0.8322063492320175,0.7855648560292914,0.7279791241203284,0.325773106776242,0.6241510747077512,fixed_k
9,6,855,0.10022783195468742,0.7173438014130826,0.8065301169523991,-0.06629358478888968,0.325147098308201,0.3846470771809548,0.614939023974571,fixed_k
9,7,855,0.09704900358064633,0.7078615530812625,0.797402213893873,0.49204876173169193,0.5084961796131653,0.1555948680248582,0.5763833773500276,fixed_k
9,8,855,0.09252094835952414,0.7550919467765194,0.8406637963343757,0.011528039070613703,0.23411171414416615,0.41060162057480143,0.5316419150403581,fixed_k
9,9,855,0.09061039468282266,0.750991457490257,0.8371381306380143,-0.3829886451395686,0.573696479217404,0.42494704605962663,0.5034677480778377,fixed_k
9,10,855,0.08888408196259273,0.7423865646775027,0.8293698554293132,-0.4368939427445052,0.5017748435517313,0.1655424625423274,0.45907969282800143,fixed_k
10,1,943,0.2384451558298253,0.6709740160323303,0.7601600979670529,0.9231784170324223,0.9921471589123622,0.9810833805753811,2.6533619105233055,fixed_k
10,2,943,0.12462602980593418,0.6544087326067825,0.7417307164182809,0.7901178687827112,0.602429167066303,0.39162637668165107,1.1977977736868413,fixed_k
10,3,943,0.10716966016495481,0.7171173281787545,0.8064094970117408,0.5532780706882637,0.5015621985011001,0.020613962037269236,0.9293320419866392,fixed_k
10,4,943,0.10083516915427877,0.7118137860263803,0.8012448062906936,0.772600671705011,0.4830402425159193,0.11042858029879778,0.8097029511829414,fixed_k
10,5,943,0.09306971939637305,0.7333336415081885,0.8213443888049138,0.5238418332502295,0.4762410347397995,0.22821731632622916,0.6437786612339037,fixed_k
10,6,943,0.09010125316203908,0.7200737162286056,0.8090609591885207,0.5117860767253403,0.18502450232209933,-0.1917714734923735,0.602944378231821,fixed_k
10,7,943,0.0836379366669249,0.739579460144679,0.8268611132286168,0.5660638637975316,0.18758466947078145,-0.3586442972468447,0.502133733036289,fixed_k
10,8,943,0.08252118890906902,0.7320622321060533,0.8201311957360482,0.4290972791652964,0.3515791341662932,0.13368746360582595,0.5434449980297059,fixed_k
10,9,943,0.0798907607001193,0.7583765924419168,0.8435432611194935,-0.4221282407277289,0.5601917223175343,0.21556206343438297,0.509951456193702,fixed_k
10,10,943,0.07726598622951102,0.742330322147333,0.8293644114253114,0.06482396907949323,0.11907275000140435,-0.0808315518315909,0.4861326945658133,fixed_k
11,1,1031,0.20670675010880607,0.6193607196270904,0.7002907227482487,0.8666899558148783,0.9943732540748127,0.9871956324207315,2.427767991479036,fixed_k
11,2,1031,0.11519158680847183,0.7020939645795184,0.7919800707339792,0.7046817751584387,0.8281338948684411,0.6359539478211252,1.10632671402389,fixed_k
11,3,1031,0.10035221246777805,0.6781068891488843,0.7675059652510872,0.21330884384974283,0.5573376559794843,0.001244522170164337,0.8267730782099634,fixed_k
11,4,1031,0.09425952759524264,0.7476314631671735,0.8343253453113615,0.33365865063009525,0.3312005419010039,0.14839837212776305,0.7243202051684392,fixed_k
11,5,1031,0.08991467777335227,0.7439381959039782,0.8309480125392882,-0.5585258248704391,0.48827943574151267,-0.1356498028614004,0.6466457573775448,fixed_k
11,6,1031,0.0847897318405632,0.7341308963066032,0.8219914739562398,-0.674245630500642,0.6677567304533372,0.351786838997651,0.575825662668272,fixed_k
11,7,1031,0.08220246049361703,0.7455135050316045,0.832674416462128,0.24059381367663654,0.2077149955178368,-0.2780814590023017,0.5563642552126141,fixed_k
11,8,1031,0.07742821875278356,0.7603722039234794,0.8450978297014963,-0.30864984507793763,0.20681674077599044,0.24651582090067437,0.4807582407570539,fixed_k
11,9,1031,0.07472242354071094,0.7468988658721823,0.8332826725661251,-0.808250339204192,0.41152915897403985,0.03061339451559172,0.43941060355644285,fixed_k
11,10,1031,0.0727974645547018,0.7574929714255565,0.8425804402647351,0.6697172839460613,0.19756769842051172,0.15170596435582637,0.4264155419920145,fixed_k
12,1,1119,0.20083061335975552,0.658630840864281,0.7469631222772,0.7774317062830477,0.996423639102211,0.9923814818869555,2.0083152356478524,fixed_k
12,2,1119,0.11126420345144032,0.6749158896418668,0.7640522895982189,0.7585326739753319,0.5563820297289079,0.28602506020738605,0.9356144312795889,fixed_k
12,3,1119,0.09766709740443896,0.7277536525087007,0.8164289667250992,-0.10686274138713002,0.5108249634798474,0.34321878118495863,0.7763629552304793,fixed_k
12,4,1119,0.08955784001818268,0.7277900155379945,0.8162588350007728,-0.051936793576916336,0.36675529066239765,0.009395823419452665,0.6361212357144863,fixed_k
12,5,1119,0.08497659039540102,0.7462007794233793,0.8330879726002012,0.5834562647633719,0.6668779801122084,0.5477450220768794,0.5773283823042845,fixed_k
12,6,1119,0.0807752208483796,0.7281330280375846,0.8165910718519198,-0.17285769695651093,0.16617560890365757,0.12298658693911392,0.5349186991406932,fixed_k
12,7,1119,0.08023806774861923,0.7546953633586342,0.840170438819206,0.44592673827416157,0.5242904824089198,0.1850510026180574,0.5699596408332832,fixed_k
12,8,1119,0.07576899650409871,0.7453389405373054,0.8320175442714836,-0.1838854004598574,0.4603338469974727,0.16979123083682005,0.48354843808971404,fixed_k
12,9,1119,0.07228145546089577,0.7605545540042504,0.8450480473722323,-0.07772352192432391,0.27857839587634925,0.19246531561176203,0.4272521542421387,fixed_k
12,10,1119,0.07053916571548335,0.7498725090984535,0.8358374749971258,0.6063692517095984,0.3666434694529175,-0.007401755278088158,0.4150985869040329,fixed_k
13,1,1207,0.22215751702108255,0.6813826533335035,0.7712527091168774,0.894636965980317,0.9985713737246257,0.9970702881491643,1.8541662243826642,fixed_k
13,2,1207,0.10810616395847741,0.682633602751183,0.7722345014716081,0.8792028698792632,0.5545362557258141,0.39558714345830964,0.7171347399468297,fixed_k
13,3,1207,0.09442703647421444,0.7151204428483013,0.805697743723376,0.51337229081144,0.568488861463143,0.23086602386299246,0.6172786867656594,fixed_k
13,4,1207,0.09010727735131088,0.7109040885457585,0.8012480514096226,0.4910287600292123,0.911932835921117,0.8264306431928417,0.5875915604721371,fixed_k
13,5,1207,0.08454070243972084,0.7453851771935611,0.8320984278188956,0.30693947209687683,0.5182510620999796,-0.14500008000686945,0.5112940789676192,fixed_k
13,6,1207,0.08082756747884608,0.7193391486086469,0.8083212458883164,0.5082869552436853,0.18268979949100833,0.25562410611109704,0.4801501072505694,fixed_k
13,7,1207,0.07843529299965926,0.7485810713331598,0.8350415665220944,0.1970854315884291,-0.0010563220416428126,-0.048255925218193836,0.4757696183674753,fixed_k
13,8,1207,0.07767203814068506,0.7535217979405929,0.839495649962706,-0.17694958110248482,0.3376013327829114,-0.19105959383581425,0.47342818904623934,fixed_k
13,9,1207,0.07461550181415984,0.7492551896705673,0.8353327123505494,-0.7761336269040431,0.5683394962051208,0.18485499903217573,0.43060045195575986,fixed_k
13,10,1207,0.07059184088065379,0.7455324373033179,0.8320571544113933,-0.7693788446304851,0.453400279999726,0.2811346969350304,0.38253144798065347,fixed_k
14,1,1295,0.174631288015621,0.6468022724614564,0.7332245428401979,0.8858470949854217,0.9932652572070453,0.9901633987104198,1.972704386795709,fixed_k
14,2,1295,0.09992377281235099,0.7216864409181826,0.8106802429837441,0.4740253178126974,0.5210751446549906,0.2570862234805054,0.8691890986063443,fixed_k
14,3,1295,0.0884344912258095,0.7397160620314793,0.8276307982520803,0.7709002102831595,0.43305802274728167,0.46403511620187343,0.7054621663199236,fixed_k
14,4,1295,0.08130096914621514,0.7416484122258853,0.828777381108351,0.2915617546986601,0.8118687410889325,0.6581722426688499,0.5969722011990127,fixed_k
14,5,1295,0.08003919477064174,0.7399743596516046,0.8272674373822972,-0.27661390068280495,-0.03495455518738222,-0.08342173098475,0.5634946054939572,fixed_k
14,6,1295,0.07355018421984494,0.7412934348972415,0.8283643226429912,0.3413108599811762,0.14098710350030647,-0.117940316364293,0.4527041252725766,fixed_k
14,7,1295,0.07041232011082002,0.7602283722358025,0.8449158531510612,-0.22533206911697135,0.06311819604447474,-0.19125718147255247,0.4366008502906743,fixed_k
14,8,1295,0.06884542653112219,0.7125825190716485,0.8018723819723603,0.7665017999075089,-0.1891918834398856,-0.38516015083714233,0.41991233721995547,fixed_k
14,9,1295,0.06558763958375335,0.7276129155312632,0.8159916768851629,0.6091946261103995,0.3979598684368538,0.15052271565959283,0.3819175942848702,fixed_k
14,10,1295,0.06384243744053524,0.754169255626325,0.8395955207012851,0.6058517984982961,0.20953327048632683,0.14155747189013163,0.39193719269823596,fixed_k
15,1,1383,0.21412549407585807,0.6695812111421364,0.758801982650605,0.9159550986373157,0.9981790188010388,0.9959471591199609,2.033305416399844,fixed_k
15,2,1383,0.09919293818698413,0.690549937391795,0.7806015324215952,0.5746242565523957,0.47720190652136113,-0.058947322437146156,0.7631783788578806,fixed_k
15,3,1383,0.08581902240065561,0.7186941762894685,0.8078714857011723,0.7850663573719002,0.6662588573591846,0.4490787370737827,0.6017583186542697,fixed_k
15,4,1383,0.0796534488544516,0.7342853679207935,0.8222784161198726,-0.17794198267750716,0.573861921796609,0.06806935620283623,0.5345410080710049,fixed_k
15,5,1383,0.07664566297030104,0.7372119762136601,0.8248472970818612,-0.4057748352206117,0.4926760648509174,-0.011610300261612805,0.526140417280911,fixed_k
15,6,1383,0.07305530150947363,0.7328023772519421,0.820840330167157,-0.666607899594131,0.47884991823732675,0.13282200081049336,0.4778903590673055,fixed_k
15,7,1383,0.06936668549002944,0.7460008488700755,0.832543877162489,0.0812430577168916,0.24653313531367893,-0.33822614973732223,0.41539992480064514,fixed_k
15,8,1383,0.06621795810651088,0.7213305647654716,0.810150026886405,-0.7387907958403602,0.6102843011073936,0.22955407290558205,0.41289918462738423,fixed_k
15,9,1383,0.06357628504975119,0.7302922515657925,0.8184368922861661,0.6990951945413918,0.3940074077439522,0.09944252242791532,0.36546685906706416,fixed_k
15,10,1383,0.06132160566639209,0.7524841505000188,0.8381406702958123,-0.6619693930936611,0.5662109598985909,0.29814649869620297,0.3343517924047444,fixed_k
